player_name,player_id,injury_type,injury_date,return_date,duration_days,matches_missed,season
Hamza Maksimovic,582353,Groin injury,10/08/2023,04/09/2023,25,1,23/24
Hamza Maksimovic,582353,Muscle strain,26/11/2024,04/01/2025,39,2,24/25
Hamza Maksimovic,582353,Foot injury,08/01/2024,12/01/2024,4,1,24/25
Riyad Schulz,582355,Knee ligament injury,26/10/2024,27/11/2024,32,3,24/25
Riyad Schulz,582355,Hip flexor strain,27/12/2023,21/01/2024,25,3,23/24
Riyad Schulz,582355,Virus,19/06/2024,09/08/2024,51,1,24/25
Theo Rodrigues,582356,Abdominal problems,14/04/2024,14/05/2024,30,1,24/25
Riyad Lopez,582357,unknown injury,09/07/2024,08/08/2024,30,2,24/25
Jude Taylor,582358,Cartilage damage,11/10/2024,01/11/2024,21,0,24/25
Jude Taylor,582358,Ankle sprain,31/03/2023,24/05/2023,54,1,23/24
Jude Taylor,582358,Cartilage damage,27/10/2024,31/10/2024,4,1,24/25
Rodrygo Tadic,582360,Ankle sprain,30/09/2024,06/11/2024,37,5,24/25
Rodrygo Tadic,582360,Achilles tendon injury,30/03/2024,04/05/2024,35,6,24/25
Rodrygo Tadic,582360,Foot injury,03/02/2023,20/03/2023,45,6,23/24
Thomas Fernandes,582361,Meniscus injury,17/08/2023,08/10/2023,52,8,23/24
Davide Christensen,582362,Fracture,28/04/2023,13/05/2023,15,0,23/24
Davide Christensen,582362,Meniscus injury,26/12/2023,17/02/2024,53,6,23/24
Davide Christensen,582362,unknown injury,22/10/2024,09/12/2024,48,0,24/25
Hamza Lopez,582363,Foot injury,18/08/2023,22/09/2023,35,2,23/24
Hamza Lopez,582363,Foot injury,05/11/2024,24/11/2024,19,3,24/25
Vinicius Olsen,582364,Knee ligament injury,05/01/2023,06/03/2023,60,0,23/24
Piotr Costa,582367,Concussion,19/01/2024,15/03/2024,56,9,24/25
Florian Gomez,582368,Achilles tendon injury,10/12/2023,23/12/2023,13,1,23/24
Florian Gomez,582368,unknown injury,05/09/2023,13/10/2023,38,1,23/24
Benjamin Thomas,582369,Achilles tendon injury,22/02/2023,17/04/2023,54,6,23/24
Benjamin Thomas,582369,unknown injury,12/05/2023,24/06/2023,43,2,23/24
Benjamin Thomas,582369,Virus,17/02/2024,17/04/2024,60,8,24/25
James Becker,582370,Ankle sprain,23/03/2024,09/04/2024,17,1,24/25
Mason Grujic,582372,Hip flexor strain,04/10/2024,23/10/2024,19,1,24/25
Mason Grujic,582372,Knee injury,27/11/2023,13/12/2023,16,0,23/24
Mason Grujic,582372,Muscle strain,27/01/2023,26/02/2023,30,5,23/24
Mateo Pereira,582373,Hip flexor strain,29/01/2023,12/03/2023,42,1,23/24
Ousmane Rossi,582374,Calf muscle strain,26/01/2023,17/03/2023,50,7,23/24
Ousmane Rossi,582374,Abdominal problems,11/10/2024,23/11/2024,43,2,24/25
Ousmane Rossi,582374,Back injury,03/09/2023,17/10/2023,44,4,23/24
Mohamed Rodriguez,582375,Back injury,02/07/2024,27/08/2024,56,6,24/25
Ivan Cisse,582376,Shoulder injury,06/11/2024,12/11/2024,6,0,24/25
Ivan Cisse,582376,Muscle strain,28/05/2023,10/07/2023,43,1,23/24
Kai Kaminski,582378,Ankle sprain,02/09/2024,12/09/2024,10,0,24/25
Kai Kaminski,582378,Thigh muscle strain,17/10/2023,05/11/2023,19,0,23/24
Kai Kaminski,582378,Abdominal problems,21/03/2023,24/04/2023,34,1,23/24
Ivan Pavlovic,582379,Muscle strain,14/04/2023,18/05/2023,34,3,23/24
Ivan Pavlovic,582379,Knee injury,17/03/2023,20/04/2023,34,1,23/24
Ivan Pavlovic,582379,Virus,05/03/2024,01/04/2024,27,3,24/25
Przemyslaw Fernandez,582380,Muscle strain,04/07/2023,26/07/2023,22,1,23/24
Carlos Christensen,582383,Cartilage damage,22/12/2023,24/01/2024,33,4,23/24
Carlos Christensen,582383,Thigh muscle strain,13/07/2024,16/07/2024,3,1,24/25
Bartosz Romano,582385,Hip flexor strain,12/09/2024,16/09/2024,4,0,24/25
Alexander Becker,582386,Abdominal problems,10/08/2023,07/10/2023,58,1,23/24
Bruno Piotrowski,582387,Calf muscle strain,31/01/2023,23/02/2023,23,1,23/24
Phil Schmidt,582389,Fracture,02/10/2023,22/10/2023,20,1,23/24
Ivan Mitrovic,582391,Foot injury,18/07/2024,31/08/2024,44,7,24/25
Ivan Mitrovic,582391,Concussion,22/05/2024,21/06/2024,30,3,24/25
Alessandro Pavlovic,582392,Groin injury,14/09/2023,28/09/2023,14,2,23/24
Kevin Moreau,582393,Achilles tendon injury,16/04/2023,26/05/2023,40,2,23/24
Kevin Moreau,582393,Groin injury,19/06/2023,11/08/2023,53,7,23/24
Kevin Moreau,582393,Meniscus injury,19/03/2024,17/05/2024,59,6,24/25
Federico Nilsen,582394,Ankle sprain,23/11/2023,04/01/2024,42,6,23/24
Federico Nilsen,582394,Achilles tendon injury,15/03/2024,30/03/2024,15,2,24/25
Miguel Moreau,582395,Knee injury,09/10/2024,03/12/2024,55,7,24/25
Miguel Moreau,582395,Hamstring injury,21/06/2023,19/08/2023,59,8,23/24
Andreas Szymanski,582396,Foot injury,23/08/2024,21/09/2024,29,4,24/25
Andreas Szymanski,582396,Abdominal problems,22/10/2024,27/11/2024,36,3,24/25
Gabriel Olsen,582399,Thigh muscle strain,27/11/2023,27/12/2023,30,2,23/24
Arkadiusz Kowalski,582400,Abdominal problems,16/03/2023,01/04/2023,16,2,23/24
Kylian Bianchi,582401,Muscle strain,18/11/2023,28/11/2023,10,1,23/24
Hugo Wozniak,582403,Achilles tendon injury,07/08/2023,08/09/2023,32,2,23/24
Hugo Wozniak,582403,Knee injury,27/08/2023,04/10/2023,38,3,23/24
Ole Colombo,582404,Concussion,08/09/2024,24/09/2024,16,1,24/25
Ole Colombo,582404,Shoulder injury,16/04/2023,24/05/2023,38,5,23/24
Jack Sylla,582406,Knee ligament injury,29/11/2024,19/01/2025,51,5,24/25
Jack Sylla,582406,Groin injury,24/11/2023,09/12/2023,15,0,23/24
Jack Sylla,582406,Hamstring injury,20/05/2024,23/06/2024,34,2,24/25
Endrick Lewandowski,582407,Meniscus injury,03/05/2023,13/05/2023,10,0,23/24
Endrick Lewandowski,582407,Achilles tendon injury,07/09/2024,30/09/2024,23,3,24/25
Endrick Lewandowski,582407,Muscle strain,31/08/2023,09/10/2023,39,2,23/24
Mason Martinez,582410,unknown injury,19/10/2023,30/10/2023,11,0,23/24
Mason Martinez,582410,Hamstring injury,30/06/2024,05/08/2024,36,2,24/25
Mason Martinez,582410,Knee injury,22/10/2024,26/10/2024,4,1,24/25
Federico Rodrigues,582412,Virus,05/11/2023,25/11/2023,20,2,23/24
Federico Rodrigues,582412,Hip flexor strain,14/02/2024,22/02/2024,8,1,24/25
Federico Rodrigues,582412,Hamstring injury,20/05/2024,01/07/2024,42,6,24/25
Bukayo Wojcik,582413,Ankle sprain,10/04/2024,14/05/2024,34,2,24/25
Bukayo Wojcik,582413,Muscle strain,24/09/2024,03/10/2024,9,0,24/25
Julian Milinkovic,582416,Knee ligament injury,18/04/2023,11/05/2023,23,1,23/24
Sofyan Kaminski,582417,Abdominal problems,01/04/2023,16/04/2023,15,0,23/24
Hamza Pavlovic,582419,Hamstring injury,14/02/2023,24/02/2023,10,1,23/24
Hamza Pavlovic,582419,Virus,18/03/2023,06/04/2023,19,3,23/24
Sadio Fernandes,582420,Achilles tendon injury,24/06/2023,05/07/2023,11,1,23/24
Sadio Fernandes,582420,Virus,03/05/2023,14/05/2023,11,0,23/24
Matheus Milinkovic,582421,Ankle sprain,14/10/2024,14/11/2024,31,4,24/25
Matheus Milinkovic,582421,Achilles tendon injury,24/06/2024,12/07/2024,18,3,24/25
Matheus Milinkovic,582421,Shoulder injury,08/11/2024,12/12/2024,34,2,24/25
Kristian Robert,582422,Shoulder injury,20/08/2023,28/08/2023,8,1,23/24
Kristian Robert,582422,Hip flexor strain,26/03/2023,20/04/2023,25,1,23/24
Kristian Robert,582422,Groin injury,06/11/2024,20/12/2024,44,1,24/25
Lorenzo Richard,582424,Muscle strain,03/03/2023,19/03/2023,16,1,23/24
Lorenzo Richard,582424,unknown injury,24/04/2024,18/06/2024,55,3,24/25
Lorenzo Richard,582424,Virus,14/05/2024,23/05/2024,9,0,24/25
Casemiro Bernard,582425,Meniscus injury,16/11/2023,03/01/2024,48,2,23/24
Casemiro Bernard,582425,Calf muscle strain,31/05/2024,09/06/2024,9,0,24/25
Mateo Fernandes,582426,Cartilage damage,30/01/2024,01/03/2024,31,4,24/25
Mateo Fernandes,582426,unknown injury,27/07/2023,17/09/2023,52,3,23/24
Bartosz Thomas,582428,Foot injury,09/03/2024,22/03/2024,13,2,24/25
Bartosz Thomas,582428,Calf muscle strain,25/10/2024,03/11/2024,9,1,24/25
Florian Coulibaly,582431,Meniscus injury,17/01/2023,18/03/2023,60,2,23/24
Leroy Davies,582432,Concussion,30/01/2023,04/03/2023,33,3,23/24
Leroy Davies,582432,Ankle sprain,27/12/2023,15/01/2024,19,0,23/24
Benjamin Taylor,582433,Calf muscle strain,17/03/2024,02/04/2024,16,3,24/25
Benjamin Taylor,582433,Concussion,29/05/2024,28/06/2024,30,2,24/25
Mateusz Richard,582435,Ankle sprain,07/10/2023,02/11/2023,26,0,23/24
Mateusz Richard,582435,Knee ligament injury,26/10/2024,22/11/2024,27,1,24/25
Mateusz Richard,582435,unknown injury,29/10/2023,13/11/2023,15,1,23/24
Sofyan Weber,582436,Fracture,26/06/2024,06/08/2024,41,4,24/25
Sofyan Weber,582436,Hamstring injury,19/03/2024,28/03/2024,9,2,24/25
Luca Martin,582437,Ankle sprain,24/04/2023,11/05/2023,17,0,23/24
Riyad Johansen,582439,Hip flexor strain,02/09/2023,09/09/2023,7,0,23/24
Riyad Johansen,582439,Cartilage damage,10/10/2023,27/10/2023,17,3,23/24
Milan Martin,582440,Back injury,07/02/2024,16/02/2024,9,2,24/25
Milan Martin,582440,Groin injury,02/10/2023,05/11/2023,34,1,23/24
Milan Martin,582440,Foot injury,28/07/2023,22/08/2023,25,4,23/24
Arkadiusz Diallo,582441,Thigh muscle strain,04/01/2023,13/01/2023,9,2,23/24
Arkadiusz Diallo,582441,Foot injury,29/09/2024,01/11/2024,33,5,24/25
Piotr Mitrovic,582442,Knee injury,24/06/2023,17/07/2023,23,1,23/24
Riyad Jesus,582443,Meniscus injury,07/12/2023,05/02/2024,60,2,23/24
Matteo Schulz,582445,Muscle strain,14/03/2024,07/04/2024,24,1,24/25
Matteo Schulz,582445,Knee injury,28/09/2023,26/11/2023,59,2,23/24
Matteo Schulz,582445,Muscle strain,26/11/2024,16/01/2025,51,5,24/25
Rodrygo Kaczmarek,582446,Fracture,20/08/2024,23/08/2024,3,0,24/25
Rodrygo Kaczmarek,582446,Hamstring injury,28/04/2024,08/05/2024,10,0,24/25
Rodrygo Kaczmarek,582446,Foot injury,03/08/2024,18/09/2024,46,3,24/25
Kylian Moreau,582447,Ankle sprain,31/05/2023,22/07/2023,52,1,23/24
Jakub Nilsen,582448,Fracture,10/12/2023,10/01/2024,31,5,23/24
Jakub Nilsen,582448,Shoulder injury,26/12/2023,01/02/2024,37,5,23/24
Phil Diallo,582449,Meniscus injury,17/09/2023,13/10/2023,26,0,23/24
Phil Diallo,582449,Virus,28/12/2023,19/01/2024,22,4,23/24
Phil Diallo,582449,Cartilage damage,10/11/2024,06/01/2025,57,7,24/25
Jack Costa,582451,Muscle strain,15/06/2024,03/08/2024,49,2,24/25
Jack Costa,582451,Back injury,25/02/2024,22/04/2024,57,2,24/25
Harry Davies,582452,Back injury,24/05/2024,28/05/2024,4,1,24/25
Harry Davies,582452,Knee injury,04/01/2024,20/01/2024,16,1,24/25
Mateusz Sousa,582453,Shoulder injury,16/10/2024,25/10/2024,9,2,24/25
Mateusz Sousa,582453,Meniscus injury,26/11/2024,02/01/2025,37,4,24/25
Mateusz Sousa,582453,Abdominal problems,29/06/2023,18/07/2023,19,2,23/24
Theo Moreau,582454,Shoulder injury,26/08/2024,24/09/2024,29,2,24/25
Theo Moreau,582454,Achilles tendon injury,15/07/2023,20/07/2023,5,1,23/24
Theo Moreau,582454,Knee ligament injury,19/09/2024,29/09/2024,10,1,24/25
Ousmane Hoffmann,582455,Muscle strain,23/10/2023,02/11/2023,10,1,23/24
Ousmane Hoffmann,582455,Calf muscle strain,31/05/2023,02/07/2023,32,4,23/24
Niklas Smith,582456,Thigh muscle strain,30/09/2024,07/11/2024,38,2,24/25
Niklas Smith,582456,Knee injury,13/05/2024,03/06/2024,21,2,24/25
Hamza Grujic,582458,Foot injury,11/02/2023,27/02/2023,16,0,23/24
Hamza Grujic,582458,Foot injury,24/02/2023,30/03/2023,34,0,23/24
Hamza Grujic,582458,Muscle strain,16/03/2024,10/04/2024,25,0,24/25
Arkadiusz Fischer,582459,Foot injury,22/05/2023,16/06/2023,25,4,23/24
Arkadiusz Fischer,582459,Hip flexor strain,12/11/2024,03/01/2025,52,2,24/25
Luka Traore,582461,Groin injury,27/05/2023,15/07/2023,49,6,23/24
Luka Traore,582461,Foot injury,22/08/2024,30/08/2024,8,0,24/25
Kristian Grujic,582463,unknown injury,30/12/2023,17/01/2024,18,3,23/24
Kristian Grujic,582463,Ankle sprain,13/02/2024,13/04/2024,60,4,24/25
Kristian Grujic,582463,Foot injury,06/11/2023,17/12/2023,41,1,23/24
Youssef Larsen,582464,Virus,26/11/2024,24/01/2025,59,9,24/25
Youssef Larsen,582464,Groin injury,23/05/2023,08/07/2023,46,4,23/24
Youssef Larsen,582464,Hip flexor strain,19/05/2023,17/06/2023,29,1,23/24
Clement Esposito,582465,Foot injury,09/11/2023,17/11/2023,8,2,23/24
Clement Esposito,582465,Hip flexor strain,05/10/2024,06/11/2024,32,1,24/25
Niklas Durand,582466,Calf muscle strain,23/03/2024,01/04/2024,9,2,24/25
Niklas Durand,582466,Virus,28/03/2024,14/05/2024,47,5,24/25
Niklas Durand,582466,Knee ligament injury,24/04/2024,19/05/2024,25,3,24/25
Maximilian Evans,582467,Muscle strain,25/02/2024,28/03/2024,32,4,24/25
Maximilian Evans,582467,Knee ligament injury,28/01/2023,21/03/2023,52,1,23/24
Maximilian Evans,582467,Foot injury,24/05/2023,05/07/2023,42,3,23/24
Julian Leroy,582468,Hip flexor strain,11/05/2023,22/06/2023,42,4,23/24
Julian Leroy,582468,unknown injury,24/02/2023,16/04/2023,51,2,23/24
Luis Jovic,582469,Meniscus injury,17/11/2024,20/11/2024,3,1,24/25
Luis Jovic,582469,Hamstring injury,25/02/2023,05/03/2023,8,1,23/24
Luis Jovic,582469,Virus,27/10/2024,05/11/2024,9,2,24/25
Sergio Hansen,582471,Virus,02/08/2024,04/09/2024,33,0,24/25
Sergio Hansen,582471,Achilles tendon injury,05/05/2023,24/06/2023,50,8,23/24
Davide Wojcik,582473,Hip flexor strain,12/06/2024,24/06/2024,12,2,24/25
Mateo Coulibaly,582474,Calf muscle strain,20/05/2023,06/06/2023,17,2,23/24
Mateo Coulibaly,582474,Muscle strain,05/10/2024,27/10/2024,22,3,24/25
Mateo Coulibaly,582474,Groin injury,30/09/2024,16/11/2024,47,1,24/25
Mohamed Traore,582477,Ankle sprain,10/09/2024,08/11/2024,59,8,24/25
Ousmane Traore,582479,Fracture,29/07/2023,07/08/2023,9,0,23/24
Alessandro Alvarez,582480,Ankle sprain,05/02/2024,11/02/2024,6,1,24/25
Alessandro Alvarez,582480,Thigh muscle strain,19/02/2024,23/03/2024,33,1,24/25
Alessandro Alvarez,582480,Cartilage damage,13/07/2024,01/08/2024,19,3,24/25
Gabriel Andersen,582482,Muscle strain,30/05/2023,12/07/2023,43,2,23/24
Gabriel Andersen,582482,Back injury,26/05/2023,20/07/2023,55,2,23/24
Gabriel Andersen,582482,Hip flexor strain,07/06/2024,27/07/2024,50,3,24/25
Robert Wozniak,582483,Foot injury,06/05/2024,27/05/2024,21,0,24/25
Robert Wozniak,582483,Abdominal problems,25/08/2024,28/09/2024,34,5,24/25
Robert Wozniak,582483,unknown injury,09/10/2023,06/11/2023,28,5,23/24
Andrea Pedersen,582485,Knee ligament injury,02/03/2024,26/04/2024,55,2,24/25
Andrea Pedersen,582485,Meniscus injury,29/01/2023,19/02/2023,21,0,23/24
Andrea Pedersen,582485,Muscle strain,31/07/2024,27/08/2024,27,4,24/25
Hugo Rossi,582486,Cartilage damage,04/02/2023,20/03/2023,44,7,23/24
Hugo Rossi,582486,Calf muscle strain,13/02/2023,10/03/2023,25,3,23/24
Kylian Colombo,582487,Thigh muscle strain,11/10/2023,14/10/2023,3,1,23/24
Kylian Colombo,582487,Concussion,27/05/2024,23/07/2024,57,3,24/25
Kylian Colombo,582487,Concussion,24/12/2023,22/02/2024,60,6,23/24
Raphinha Sorensen,582489,Abdominal problems,02/11/2024,14/11/2024,12,2,24/25
Ole Christensen,582490,Calf muscle strain,15/04/2024,02/06/2024,48,4,24/25
Ole Christensen,582490,unknown injury,05/11/2024,27/11/2024,22,0,24/25
Kai Pavlovic,582491,Cartilage damage,21/01/2024,23/02/2024,33,5,24/25
Kai Pavlovic,582491,Concussion,04/07/2023,12/08/2023,39,6,23/24
Kai Pavlovic,582491,Shoulder injury,05/11/2024,11/12/2024,36,1,24/25
Sofyan Thomas,582492,Abdominal problems,25/08/2024,04/10/2024,40,4,24/25
Sofyan Thomas,582492,unknown injury,24/09/2024,19/11/2024,56,1,24/25
Endrick Moreau,582495,Ankle sprain,26/08/2023,04/09/2023,9,1,23/24
Alexander Christensen,582496,Back injury,28/11/2023,18/01/2024,51,3,23/24
Alexander Christensen,582496,Thigh muscle strain,18/04/2023,17/06/2023,60,6,23/24
Alexander Christensen,582496,Hamstring injury,06/03/2024,13/03/2024,7,2,24/25
Alejandro Rasmussen,582497,Knee injury,28/04/2023,03/05/2023,5,1,23/24
Alejandro Rasmussen,582497,Muscle strain,19/01/2024,29/02/2024,41,1,24/25
Luka Esposito,582498,Meniscus injury,21/04/2023,07/06/2023,47,6,23/24
Luka Esposito,582498,Achilles tendon injury,17/05/2023,29/06/2023,43,3,23/24
Milan Wagner,582499,Meniscus injury,16/09/2023,20/10/2023,34,5,23/24
Robert Becker,582500,Thigh muscle strain,19/08/2023,03/09/2023,15,3,23/24
Robert Becker,582500,Groin injury,25/06/2024,18/08/2024,54,1,24/25
Antoine Schneider,582503,Calf muscle strain,04/02/2023,30/03/2023,54,0,23/24
Erling Torres,582504,Hip flexor strain,22/02/2024,01/04/2024,39,6,24/25
Erling Torres,582504,Thigh muscle strain,15/03/2023,08/04/2023,24,4,23/24
Kevin Garcia,582505,Groin injury,14/07/2023,08/09/2023,56,9,23/24
Kevin Garcia,582505,Abdominal problems,30/04/2024,04/06/2024,35,2,24/25
Kevin Garcia,582505,Hip flexor strain,25/09/2024,24/11/2024,60,2,24/25
Arkadiusz Larsen,582507,unknown injury,13/03/2024,25/04/2024,43,1,24/25
Arkadiusz Larsen,582507,Calf muscle strain,05/08/2024,13/08/2024,8,2,24/25
Arkadiusz Larsen,582507,Ankle sprain,02/11/2023,11/11/2023,9,1,23/24
Mohamed Durand,582508,Hip flexor strain,22/02/2023,04/04/2023,41,2,23/24
Clement Jovic,582510,Shoulder injury,24/10/2023,19/12/2023,56,6,23/24
Clement Piotrowski,582511,Thigh muscle strain,11/03/2023,08/05/2023,58,4,23/24
Clement Piotrowski,582511,Achilles tendon injury,18/03/2023,24/04/2023,37,1,23/24
Eder Torres,582512,Hamstring injury,13/02/2024,26/03/2024,42,1,24/25
Eder Torres,582512,Shoulder injury,19/08/2024,21/09/2024,33,5,24/25
Kristian Lewandowski,582515,Groin injury,07/03/2024,26/03/2024,19,2,24/25
Kristian Lewandowski,582515,Groin injury,02/03/2023,13/03/2023,11,2,23/24
Jonas Costa,582516,Hamstring injury,10/11/2024,08/01/2025,59,3,24/25
Jonas Costa,582516,Achilles tendon injury,20/05/2024,27/05/2024,7,2,24/25
Kai Kowalczyk,582518,Cartilage damage,14/03/2023,12/04/2023,29,5,23/24
Kai Kowalczyk,582518,Hip flexor strain,19/09/2024,27/09/2024,8,1,24/25
Riccardo Torres,582519,Hamstring injury,05/10/2023,23/11/2023,49,1,23/24
Adrien Larsen,582521,Abdominal problems,03/06/2024,20/06/2024,17,3,24/25
Adrien Larsen,582521,Back injury,04/05/2024,26/05/2024,22,0,24/25
Adrien Larsen,582521,Groin injury,26/02/2023,02/03/2023,4,1,23/24
Clement Martins,582523,unknown injury,23/02/2023,22/03/2023,27,1,23/24
Clement Martins,582523,Knee ligament injury,16/03/2024,02/05/2024,47,2,24/25
Clement Martins,582523,Ankle sprain,29/04/2023,30/05/2023,31,4,23/24
Nicolo Fernandes,582524,Virus,27/12/2023,11/01/2024,15,3,23/24
Nicolo Fernandes,582524,Back injury,01/03/2023,19/03/2023,18,0,23/24
Mateusz Oliveira,582526,Hip flexor strain,27/02/2024,17/04/2024,50,0,24/25
Nayef Toure,582528,Hamstring injury,28/02/2023,07/03/2023,7,0,23/24
Richarlison Rossi,582529,Hamstring injury,04/07/2023,25/07/2023,21,2,23/24
Richarlison Rossi,582529,Back injury,25/12/2023,04/02/2024,41,2,23/24
Richarlison Rossi,582529,unknown injury,13/05/2023,23/06/2023,41,3,23/24
Lorenzo Hoffmann,582533,Fracture,10/07/2024,26/07/2024,16,2,24/25
Lorenzo Hoffmann,582533,Foot injury,14/08/2023,14/09/2023,31,2,23/24
Michal Andersen,582534,Concussion,31/10/2024,18/11/2024,18,2,24/25
Michal Andersen,582534,Hip flexor strain,23/11/2023,09/01/2024,47,1,23/24
Milan Szymanski,582536,Cartilage damage,25/02/2024,13/04/2024,48,7,24/25
Milan Szymanski,582536,Groin injury,14/10/2023,22/10/2023,8,0,23/24
Theo Andersen,582537,Hip flexor strain,09/11/2023,29/12/2023,50,3,23/24
Mateo Schneider,582539,Back injury,26/05/2023,31/05/2023,5,1,23/24
Mateo Schneider,582539,Meniscus injury,27/10/2024,17/12/2024,51,1,24/25
Przemyslaw Martins,582541,Shoulder injury,04/02/2023,24/02/2023,20,3,23/24
Przemyslaw Martins,582541,Knee injury,04/11/2023,29/12/2023,55,0,23/24
Przemyslaw Martins,582541,Cartilage damage,13/10/2023,09/12/2023,57,6,23/24
Lucas Fischer,582542,unknown injury,20/01/2023,19/03/2023,58,6,23/24
Lucas Fischer,582542,Back injury,30/03/2024,04/04/2024,5,0,24/25
Lucas Fischer,582542,Knee ligament injury,24/01/2024,07/02/2024,14,0,24/25
Sander Rodrigues,582543,Abdominal problems,02/02/2023,11/03/2023,37,0,23/24
Sander Rodrigues,582543,Virus,15/09/2024,05/11/2024,51,4,24/25
Karol Coulibaly,582544,Cartilage damage,29/01/2023,22/02/2023,24,3,23/24
Lorenzo Diallo,582545,Ankle sprain,28/02/2023,23/04/2023,54,8,23/24
Lorenzo Diallo,582545,Foot injury,02/02/2024,22/03/2024,49,8,24/25
Lorenzo Diallo,582545,Achilles tendon injury,19/04/2024,19/05/2024,30,5,24/25
Jack Santos,582546,Meniscus injury,16/06/2023,13/07/2023,27,1,23/24
Jack Santos,582546,Shoulder injury,16/05/2023,19/05/2023,3,1,23/24
Kevin Williams,582548,Virus,09/07/2024,30/07/2024,21,4,24/25
Gabriel Kaczmarek,582549,Shoulder injury,09/02/2023,23/03/2023,42,5,23/24
Gabriel Kaczmarek,582549,Shoulder injury,03/10/2023,17/11/2023,45,0,23/24
Gabriel Kaczmarek,582549,Achilles tendon injury,08/05/2023,30/05/2023,22,2,23/24
Hakim Petit,582550,Meniscus injury,03/07/2023,03/08/2023,31,0,23/24
Hakim Petit,582550,Meniscus injury,26/03/2024,29/03/2024,3,0,24/25
Jakub Oliveira,582551,Hip flexor strain,06/05/2024,18/06/2024,43,3,24/25
Jakub Oliveira,582551,Achilles tendon injury,23/02/2024,29/02/2024,6,0,24/25
Milan Hansen,582552,Virus,16/09/2024,24/10/2024,38,0,24/25
Milan Hansen,582552,Shoulder injury,27/03/2024,10/04/2024,14,2,24/25
Diego Sousa,582553,Back injury,21/05/2024,01/06/2024,11,2,24/25
Diego Sousa,582553,Cartilage damage,28/06/2023,10/07/2023,12,2,23/24
Ousmane Jones,582555,Hamstring injury,28/04/2023,11/06/2023,44,2,23/24
Alessandro Vlahovic,582556,Hamstring injury,16/08/2024,08/09/2024,23,4,24/25
Alessandro Vlahovic,582556,Shoulder injury,22/08/2023,28/08/2023,6,1,23/24
Alessandro Vlahovic,582556,Abdominal problems,17/01/2023,04/03/2023,46,0,23/24
Rodrygo Camara,582557,Knee injury,25/12/2023,03/01/2024,9,2,23/24
Marco Lewandowski,582558,Knee injury,26/04/2023,31/05/2023,35,1,23/24
Marco Lewandowski,582558,Achilles tendon injury,28/07/2023,20/08/2023,23,2,23/24
Marco Lewandowski,582558,Knee injury,28/11/2024,27/12/2024,29,5,24/25
Nayef Fernandes,582559,Muscle strain,17/10/2023,29/10/2023,12,1,23/24
Nayef Fernandes,582559,Abdominal problems,13/09/2024,05/11/2024,53,5,24/25
Nayef Fernandes,582559,Abdominal problems,22/02/2024,22/04/2024,60,7,24/25
Gabriel Gomez,582560,Thigh muscle strain,28/09/2024,02/10/2024,4,1,24/25
Gabriel Gomez,582560,Calf muscle strain,15/02/2023,08/03/2023,21,4,23/24
Mateo Toure,582563,Concussion,17/11/2023,22/12/2023,35,6,23/24
Robert Martins,582564,Achilles tendon injury,09/08/2023,05/09/2023,27,0,23/24
Robert Martins,582564,Calf muscle strain,03/11/2024,22/12/2024,49,6,24/25
Erling Ricci,582567,Achilles tendon injury,01/08/2024,05/09/2024,35,5,24/25
Mateusz Coulibaly,582568,Ankle sprain,05/07/2024,23/08/2024,49,8,24/25
Mateusz Coulibaly,582568,Fracture,22/02/2023,04/04/2023,41,5,23/24
Mateusz Coulibaly,582568,Meniscus injury,21/06/2024,27/07/2024,36,2,24/25
Nicolo Lopez,582569,Achilles tendon injury,19/07/2023,13/09/2023,56,4,23/24
Nicolo Lopez,582569,Back injury,07/09/2023,01/10/2023,24,2,23/24
Robert Sorensen,582570,Ankle sprain,11/04/2024,04/05/2024,23,1,24/25
Antoine Jovic,582571,Knee injury,24/02/2024,21/03/2024,26,2,24/25
Antoine Jovic,582571,Knee injury,27/07/2024,31/08/2024,35,2,24/25
Antoine Jovic,582571,Cartilage damage,31/10/2024,03/12/2024,33,1,24/25
Erling Martinez,582572,Achilles tendon injury,04/03/2024,21/03/2024,17,1,24/25
Erling Martinez,582572,Knee ligament injury,04/07/2024,22/07/2024,18,1,24/25
Erling Martinez,582572,Foot injury,12/09/2024,01/10/2024,19,2,24/25
Erling Santos,582573,Knee ligament injury,01/05/2023,09/05/2023,8,1,23/24
Erling Santos,582573,Achilles tendon injury,01/06/2024,13/06/2024,12,1,24/25
Lorenzo Schulz,582574,Meniscus injury,04/07/2023,01/09/2023,59,0,23/24
Alessandro Fernandes,582575,Shoulder injury,04/05/2023,02/06/2023,29,4,23/24
Nicolo Kowalczyk,582576,Hamstring injury,14/04/2023,25/04/2023,11,1,23/24
Nicolo Kowalczyk,582576,Thigh muscle strain,25/01/2023,13/03/2023,47,1,23/24
Nicolo Kowalczyk,582576,Concussion,16/05/2023,20/06/2023,35,3,23/24
Andrea Toure,582577,unknown injury,29/12/2023,09/01/2024,11,2,23/24
Andrea Toure,582577,Foot injury,24/07/2024,11/08/2024,18,0,24/25
Andrea Toure,582577,Virus,11/12/2023,09/02/2024,60,9,23/24
Sadio Diallo,582581,Meniscus injury,04/04/2024,03/05/2024,29,5,24/25
Sadio Diallo,582581,Fracture,22/03/2024,12/04/2024,21,1,24/25
Kylian Sousa,582582,Concussion,26/08/2024,20/10/2024,55,1,24/25
Jude Weber,582583,Achilles tendon injury,08/01/2023,17/02/2023,40,2,23/24
